и	2.7701196290545056
я	2.130520174636496
не	1.9248371614672608
в	1.8709072122339327
весь	1.7779355138019022
ты	1.711658908356638
что	1.590369009913979
мой	1.4558299881936245
но	1.4556200280767433
на	1.424971193415638
а	1.384093717282425
с	1.3814178192704787
так	1.344466609854354
как	1.3218567906768266
это	1.3079133430021754
он	1.2628513108866657
мы	1.2568000382427458
просто	1.1926336633663366
они	1.1724747921457632
у	1.1720639566502853
твой	1.1705936683239333
этот	1.1547277386905734
она	1.1531485148514853
уже	1.144069306930693
тот	1.14390099009901
самый	1.14287
свой	1.1420136852394918
любить	1.14101
ведь	1.1399008071574444
если	1.135991660658964
быть	1.1359092421085804
ещё	1.134118811881188
к	1.13316
за	1.1236727164989344
такой	1.1114950495049505
только	1.1105834464043418
глаз	1.1105346534653466
мочь	1.1093243190433388
один	1.1072606137236785
нет	1.1025611521828764
себя	1.1018430534109356
каждый	1.1012841186187368
е	1.0965
без	1.0962399999999999
найти	1.094940594059406
знать	1.090654468274813
от	1.090019645224662
стать	1.08636
мир	1.0837029702970298
же	1.080883215388826
пока	1.08085
значит	1.077039603960396
наш	1.0767326732673268
хороший	1.0757961909277698
чем	1.075
чёрный	1.07322
сам	1.07312
хотеть	1.073045177045177
любовь	1.0727200000000001
из	1.0718773168923401
кто	1.0710432686789855
думать	1.07095
для	1.070838949615797
упасть	1.0691881188118812
то	1.067841584158416
бы	1.0675700000000001
её	1.0644601666989726
чтобы	1.0613
небо	1.061172057401311
даже	1.0606427726840995
до	1.059916382051584
дом	1.05851
чтоб	1.058049504950495
видеть	1.0577459770797457
смотреть	1.0577227722772278
большой	1.0576816800221056
лететь	1.05657
хоть	1.05651
быстрый	1.05484
который	1.05468
вместе	1.053940594059406
снова	1.0530693069306931
ни	1.0528557186964644
теперь	1.0527534917646595
ждать	1.05216
уйти	1.05212
ктоть	1.0514400000000002
дело	1.050980198019802
никто	1.0505940594059406
хотеться	1.04831
есть	1.0481930081764783
сказать	1.04772
вниз	1.0476999999999999
понимать	1.0452299999999999
рука	1.04505
очень	1.04457
дождь	1.0435699999999999
давно	1.04338
положить	1.04331
яркий	1.04314
лсп	1.04244
пора	1.0419200000000002
олег	1.04103
слишком	1.041009900990099
последний	1.04043
по	1.0397827687776142
под	1.0393475884212702
тоже	1.03934
сегодня	1.03929
тело	1.03925
ночь	1.039158415841584
другой	1.03874
город	1.03823
год	1.03769
слово	1.037049504950495
игра	1.03683
солнце	1.03667
играть	1.03636
там	1.0358100000000001
волна	1.03545
парень	1.03544
ребёнок	1.03517
ничто	1.0349899999999999
ветер	1.03492
сейчас	1.03490099009901
оставить	1.0345940594059406
белый	1.03413
навсегда	1.03409
новый	1.03396
нога	1.03393
ууу	1.03384
мало	1.0334257425742575
мимо	1.0333700000000001
мёртвый	1.03336
о	1.0333053838503987
умирать	1.03328
путь	1.033219786584468
простой	1.03307
мор	1.0328
живой	1.0327
крыло	1.0326300000000002
выйти	1.03246
надо	1.03238
готовый	1.03229
стоить	1.03224
время	1.0321500000000001
проблема	1.03202
бой	1.03199
война	1.03179
душить	1.0316232892967327
балкон	1.03158
потерять	1.0315148514851484
раскрасить	1.03147
гдеть	1.0314100000000002
чтоть	1.0314096946662596
день	1.03127036473864
ради	1.03126
плевать	1.0311089108910891
мальчик	1.03084
почти	1.0308199999999998
завтра	1.0306732673267327
при	1.03061
звезда	1.0305799999999998
могила	1.03057
взгляд	1.03054
окно	1.03054
наплевать	1.0303499999999999
лишь	1.0298466806755389
я…	1.02962
друг	1.0293762376237623
где	1.0292077507971549
голова	1.02898
потом	1.0288899999999999
чёрт	1.02888
взять	1.0287300000000001
тоска	1.02871
летать	1.0283799999999998
нести	1.0281399999999998
совсем	1.02813
гнать	1.02806
сто	1.02796
ответить	1.02779
много	1.0277527272727272
девка	1.02771
дорогой	1.02744
или	1.02737
держать	1.02733
дерьмо	1.02731
уж	1.02707
опасный	1.02703
ангел	1.02684
далеко	1.02681
щас	1.0267
зелёный	1.0265
молния	1.02634
городской	1.02617
свалка	1.02617
замок	1.02617
хотя	1.025881188118812
грязный	1.0257800000000001
вот	1.0254203797743484
интернет	1.0253700000000001
душа	1.0247524752475248
пуля	1.02447
огонь	1.0243600000000002
застрять	1.0243
дно	1.02429
сон	1.024140453547915
чудо	1.0241200000000001
манить	1.02411
часы	1.02411
трепаться	1.02411
стол	1.02411
уверенный	1.02404
сити	1.02402
страшно	1.02396
грустно	1.02394
дьявол	1.0238500000000001
кажется	1.02381
зря	1.02376
убийца	1.02369
задавать	1.02362
жить	1.02353
холодный	1.02345
танцевать	1.0234356435643566
вид	1.02338
секс	1.0233700000000001
сгнить	1.0232999999999999
принцесса	1.02321
человек	1.0231605557773091
поймать	1.02312
губа	1.02299
выкинуть	1.02296
труп	1.02291
поверить	1.0228
поверь	1.02278
верить	1.02277
бабка	1.02275
голов	1.02269
как…	1.0226600000000001
текст	1.0225199999999999
канат	1.02242
вслед	1.02242
проходить	1.02236
ха	1.0223465346534655
малышок	1.0222799999999999
нужно	1.02211
рад	1.0220799999999999
равно	1.02202
сильный	1.021940594059406
пацан	1.02194
пустой	1.02193
перед	1.02189
клуб	1.02184
когда	1.0218163860134986
лицо	1.0214455445544555
камень	1.02131
свободный	1.02125
ряд	1.020990099009901
бояться	1.02091
мужик	1.0208199999999998
пусто	1.0208199999999998
грустить	1.0208199999999998
осветить	1.02081
мрак	1.02081
звонить	1.0207899999999999
ваш	1.0207623762376237
софит	1.02072
б	1.02063
конечно	1.0205799999999998
мысль	1.0205
