я	1.4083654620798551
не	1.1457831207449722
и	1.0984086943327516
что	1.0946860662059972
а	1.0513477209635533
с	1.0501018479401327
это	1.044419264242428
мой	1.0444085039625866
быть	1.0411997037768452
весь	1.039169607063983
на	1.0377479993209107
так	1.03410363756246
в	1.031591965186227
ты	1.0309683901383415
но	1.0286159951256568
хотеть	1.0261817602263164
да	1.025053869362181
у	1.0235835969700902
мы	1.0225797938858987
мочь	1.0221724772401724
этот	1.0190435334797123
ведь	1.017259
бы	1.0163086936494103
любить	1.0155613608323635
нет	1.0153964511329814
ну	1.0152624715029517
то	1.0124944003176728
если	1.0118969357222827
будто	1.01187
деньга	1.011479
почему	1.011423
знать	1.0114015984015985
вы	1.0113099852721072
день	1.0111972695428282
говорить	1.0106763591907182
ещё	1.0104785214785215
жить	1.0102032872490347
хороший	1.009829170829171
ваш	1.009785
твой	1.009393223354054
такой	1.0092999999999999
хуй	1.009271
теперь	1.009066
он	1.0090286914191469
же	1.0090027769859038
путь	1.008731
жизнь	1.0085960857572818
о	1.0085820546360615
дорогой	1.008564
самый	1.008466023604244
мама	1.008357
за	1.0080332868908415
стать	1.007912310468557
тот	1.0077314370221453
когда	1.0075325698388085
эй	1.0074430761919406
ни	1.0071676926442255
е	1.006951048951049
дать	1.006841107258433
нахуй	1.006651
снова	1.0064786994846489
спасть	1.0064465534465534
думать	1.0064154690525047
для	1.0064035964035964
привет	1.006384
тут	1.0063757321014968
похуй	1.0063702154728629
девочка	1.006359
даже	1.0062638856451622
большой	1.006259
ночь	1.0062249352379395
сам	1.0060899100899101
сын	1.006
новый	1.006
вот	1.005939060939061
вроде	1.005855
чем	1.005757
про	1.0055954045954045
ждать	1.005586
выбрать	1.0054669999999999
они	1.005453803428162
должный	1.0054239999999999
человек	1.0053566433566434
настолько	1.005351
два	1.005325
забыть	1.0053055087983938
сон	1.0052877122877122
пусть	1.005243
от	1.0051905360092188
считать	1.005156
сук	1.0051313479345352
давать	1.005071
дерьмо	1.005059
давно	1.00504
надо	1.004945054945055
лишь	1.0048988659884441
аду	1.004831
любовь	1.0047813621644917
хорошо	1.0047172827172828
вместе	1.004683
мир	1.0046740727725778
друг	1.0046685005422804
школа	1.004648
впереди	1.0045309999999998
отец	1.004515
уснуть	1.0044625374625376
уже	1.0044222875305466
вместо	1.0044089999999999
брат	1.004407
как	1.0043799689813977
нужно	1.004309
забить	1.0042740000000001
–	1.0042449739508421
идти	1.0042433831272866
один	1.0041898246263385
песня	1.004186
любимый	1.004179
алкаш	1.004163
торчок	1.004162
знаешь	1.004154
братосын	1.004136
учёба	1.004116
голова	1.004073
бухнуть	1.004043
потом	1.003979
никогда	1.003967
купить	1.003889
мать	1.00387
видеть	1.0038662860454257
нормальный	1.003852
прям	1.003828
сказать	1.003801
писать	1.003726
никто	1.0037162837162839
ха	1.003679
простить	1.0036683316683317
член	1.003576
работа	1.003551
скоро	1.003546113455658
вернуться	1.003527
правда	1.0035
бля	1.003495
хуйня	1.00349
рота	1.003482
чувствовать	1.003423
дружить	1.003325
бухать	1.003323
слушать	1.003322
врать	1.003307
слово	1.003299
после	1.003297
обед	1.003294
есть	1.0032573452436673
честно	1.0032480000000001
только	1.0032426553855518
пиво	1.003206
раз	1.0031974125400425
курить	1.00319
париться	1.003172
шалавый	1.003144
водка	1.0031269999999999
чтобы	1.0031230039032566
интересно	1.003095
нихуй	1.003066
выгнать	1.003058
готовый	1.003058
бог	1.0030499500499501
просто	1.003035434355489
долго	1.0030270000000001
делать	1.003026
зачем	1.003024
мечта	1.003012
молодая	1.0030109999999999
дикий	1.002954
семья	1.00292
факт	1.002918
похожий	1.002896
много	1.0028916350056407
прямо	1.002863
ести	1.00284
колено	1.002793
заестись	1.002751
рокнролл	1.0027490000000001
песнь	1.002745
дарить	1.002731
танец	1.002731
фонарь	1.002731
умирать	1.002715
учитель	1.00271
лицо	1.0027089999999999
кто	1.0027026407093484
вокруг	1.0026873126873128
жалеть	1.002677
или	1.002673
пожалуйста	1.002669
скорый	1.002655
бывать	1.002651
щас	1.002635
год	1.0026253693798814
братан	1.002623
тень	1.0026059999999999
вечный	1.0025944055944056
понять	1.0025564435564436
ууу	1.002543
секс	1.00254
сосать	1.0025359999999999
чёрт	1.002532
еда	1.0025309999999998
понимать	1.00253
свой	1.0025185177805562
вертеть	1.002516
оу	1.002505
вера	1.002505
ничто	1.0024890517650908
гордиться	1.0024819999999999
бабуля	1.002472
судьба	1.002462
позабыть	1.00245
готовить	1.002444
зато	1.002423
при	1.002378
иногда	1.002374
по	1.0023698885677603
карман	1.002356
прожить	1.002356
позади	1.002348
пиздатый	1.002345
пиздец	1.002339
трахнуть	1.002338
тем	1.002333
родиться	1.0023305040301835
молодой	1.002321
ебаный	1.00231
волновать	1.00231
запомнить	1.0022967032967032
наш	1.0022927072927073
потому	1.002276
писька	1.002276
каждый	1.0022719627222425
охуенный	1.002256
ванна	1.002255
ебаш	1.0022440000000001
подруга	1.0022440000000001
влюбить	1.002243
покинуть	1.002239
половина	1.002232686936334
дело	1.002231554479883
пока	1.0022176952729072
танцевать	1.0022135473894924
нету	1.0022085683662287
себя	1.0022074923007218
пытаться	1.0021988011988012
скейтборд	1.002192
ебаться	1.002189
погон	1.0021799999999998
чтоб	1.002158
громкий	1.002154
оставить	1.002149
музыка	1.002149
висок	1.002149
завтрак	1.002149
прожигать	1.002149
улететь	1.002149
таблетка	1.002149
полдник	1.002149
ужин	1.002149
косячок	1.002149
мелочь	1.002148
наконецтый	1.002148
тело	1.0021469341779938
голов	1.002138
