в	1.210150076152971
и	1.2035735106551217
не	1.1117557680126757
на	1.1084539096504238
как	1.0646096951504795
а	1.0588596055517838
что	1.055184358387041
с	1.0525691876345626
быть	1.043636278531844
весь	1.041910361268464
по	1.0382768983064559
это	1.0359029567650202
так	1.0334886032046433
то	1.0308291708291708
тот	1.0275092182872525
у	1.02745108877507
он	1.027350606246356
этот	1.0255610960178232
жизнь	1.0252508409480738
без	1.0249912944851807
они	1.0225095642223325
вы	1.0220948388766067
я	1.022004061438673
есть	1.0211424665015079
свой	1.0204914406052477
бля	1.020386
да	1.0202652363280218
под	1.0199334519693783
хуй	1.0196749999999999
она	1.019132432523744
ещё	1.0187755572766344
–	1.018181
ну	1.018035990229799
надо	1.0179913795251265
из	1.0175289824491722
за	1.0172331306490068
когда	1.0171490138270527
бы	1.0170731318255142
если	1.016677730664418
себя	1.0164017617295535
от	1.0161949570384328
к	1.0156183652066748
мой	1.0149880693704163
человек	1.0146834802378768
или	1.0145937686813313
нахуй	1.0145359999999999
такой	1.0142649399630619
один	1.0139671092645397
пиздец	1.0135800000000001
рука	1.0129634938503813
всегда	1.012935419650587
нет	1.0123628480973568
там	1.0123596009751281
только	1.012325418024361
совсем	1.012012987012987
сам	1.0119396543973531
но	1.0118601306264883
блядь	1.011625
про	1.0116233766233766
тип	1.0114145854145855
раз	1.0113526473526473
тут	1.0112092747145303
вот	1.0110652212348945
тело	1.010970562739435
говорить	1.0108291708291708
говно	1.010611
два	1.0105180522776462
три	1.0104194867378815
большой	1.0103659483324907
хороший	1.0103639318452555
плохой	1.010351
время	1.0103186813186813
пизда	1.010224
же	1.009931700262063
очень	1.009524
дело	1.0094488628658493
дом	1.00935
много	1.0092877122877124
кровь	1.0092340272505693
год	1.009028962009029
забыть	1.0088770603538242
для	1.0086499894816288
чем	1.0084336352278267
ебать	1.008315
сдохнуть	1.008308
внутри	1.0082337662337661
уже	1.0080244015026105
мент	1.0077720000000001
рота	1.007763
москва	1.007763
злой	1.007627
разный	1.0075404595404596
город	1.007273227661798
пока	1.0071620483298536
нога	1.007134
наш	1.007126588568976
значит	1.007106
до	1.0071025740140545
потом	1.0070700163223336
ничто	1.0069366791122567
просто	1.006847028885654
четыре	1.006734
детство	1.006573
стать	1.0065435600786141
бог	1.0064225774225775
никто	1.0063484770546902
пара	1.0061499999999999
сон	1.0060660000000001
любить	1.00599903800287
выйти	1.005974025974026
тоже	1.005944055944056
помогать	1.005838
быстро	1.0058321678321678
душа	1.0058291358892955
видеть	1.0058169679179363
труп	1.005785
живой	1.005784
тем	1.0057832167832168
который	1.0057770000000001
курить	1.005751
ж	1.00555
идти	1.0055442914073969
сразу	1.005513
сейчас	1.005434402914317
друг	1.00539921547642
короче	1.005399
полный	1.0053600563964205
последний	1.005296
ктоть	1.0052947052947052
взять	1.0052897102897103
вообще	1.0052577422577422
звук	1.005254
далёкий	1.0052278191813075
час	1.005206
мысль	1.005203
ребёнок	1.00510989010989
сердце	1.0051008083433652
вроде	1.0050919999999999
кровосток	1.0050919999999999
чтоб	1.00507992007992
запах	1.005012
точно	1.005011988011988
при	1.0050080000000001
ствол	1.004952
делать	1.0049376697541612
зато	1.004912
нужный	1.0049007561908758
мозг	1.0048931068931068
нихуй	1.0048759999999999
дорога	1.004872
мама	1.004829
уж	1.004812
сильно	1.0047662337662338
чувствовать	1.0047392607392607
многий	1.004724
россия	1.004663
показать	1.0046570000000001
через	1.0046423576423578
жопа	1.0045864135864135
мороз	1.004556
работа	1.0045549999999999
спать	1.0044405594405594
сделать	1.0044311745457524
против	1.004416
другой	1.0043969974248859
ваш	1.00438
весёлый	1.004367
бывать	1.0043466533466534
поебеня	1.004229
вместо	1.004215
сидеть	1.0042037962037962
крупный	1.004156
даже	1.0041438003175753
считать	1.0041369999999998
завтра	1.0041298701298702
резко	1.00411
чтоть	1.004079
смерть	1.004078921078921
тупой	1.004070929070929
жить	1.0040533979856625
душить	1.0040199559243401
чистый	1.004016983016983
брать	1.0040167061411351
секс	1.0039991099785177
должный	1.0039340659340659
голова	1.0039246420798307
вспомнить	1.003917855855262
простой	1.003911088911089
осень	1.003879
громко	1.003871
убить	1.0038640964615904
играть	1.003843
война	1.003824
похуй	1.003803
ада	1.0037960000000001
семь	1.003774
можно	1.0037483602168196
голос	1.003731
нежно	1.003707
хотеть	1.0037063883776838
иначе	1.003706
орать	1.003684
десять	1.003678
место	1.003640173130429
делиться	1.0035990000000001
конечно	1.003594
бриться	1.003586
сперма	1.003564
топор	1.003557
план	1.0035194805194805
чужое	1.003471
мусор	1.003469
глаз	1.0034684966433742
ребята	1.003453
зуб	1.003444
первое	1.003441
блять	1.003436
живот	1.0034260000000002
бабка	1.0034260000000002
тема	1.003418
изз	1.0033996003996004
пугать	1.0033830000000001
бред	1.003382
палец	1.003367
б	1.0033590000000001
любовь	1.0033543404146077
хотя	1.003349824521115
любитель	1.003347
будущее	1.003341
успеть	1.0033400000000001
несколько	1.003335
плечо	1.003323
лежать	1.0033216783216783
жаль	1.00332
впереди	1.003297
нравиться	1.003285
както	1.003282
весна	1.003249
падать	1.003237
сосать	1.003228
жрать	1.00322
почти	1.003215
огромный	1.003207
лёха	1.003198
начать	1.0031894028424293
мясо	1.003182
тепло	1.003174
охуесть	1.003126
яйцо	1.003119
скоро	1.003116
узнать	1.0031118881118881
кома	1.003110889110889
мать	1.0031079999999999
небо	1.0030898761352274
течь	1.003087
зимой	1.003071
нельзя	1.003066933066933
власть	1.003054
гость	1.003046
вечер	1.0030270000000001
парень	1.0030229589033433
