я	2.8747950634797674
ты	2.6598344417716144
мой	2.1001553219222453
не	1.8458741663664855
мы	1.5496139592340952
но	1.5209025982021918
что	1.4086941266533408
они	1.4033465818759936
если	1.388220292367443
свой	1.3762762572618048
твой	1.3562990206939336
так	1.3428186820430623
этот	1.313288958555775
друг	1.240388657915635
хотеть	1.2302152641878672
знаешь	1.220960396039604
лишь	1.2014950495049506
любить	1.2007260516404228
деньга	1.195102662198365
думать	1.1940171746720771
сердце	1.1736381322957197
жить	1.1695451364590623
верить	1.165595059843614
бежать	1.1598867223221923
почему	1.1592799999999999
быть	1.1560816566309295
сказать	1.153740054045939
кто	1.150361437095524
умереть	1.1482451340576878
мама	1.1442348968319835
мир	1.135853799124987
человек	1.1310584123392795
себя	1.1263433240741492
мочь	1.125813328390027
слово	1.1239067762883295
когда	1.1216387757303221
время	1.1177950039971614
дождь	1.1158468980268645
день	1.1149523176700702
любовь	1.113902478721673
бывший	1.1134
гулять	1.112174102113024
это	1.1118309747582484
видеть	1.1103970136628603
хотеться	1.107829837899031
сука	1.106906422451529
за	1.1064001922460749
обещать	1.10605
знать	1.1037789814268604
один	1.1033602722245852
имя	1.1020844571164368
слеза	1.10026
весь	1.1001835684859869
о	1.098254254355902
просто	1.0971778608203113
звезда	1.0963465346534653
свет	1.0959433293073368
ждать	1.094402841781874
никогда	1.0928016902991944
бояться	1.0917623762376238
помочь	1.0904513331972432
много	1.0901384443819868
где	1.0886516466984466
кричать	1.0876534653465346
никто	1.0860509015166309
увидеть	1.0857137238320926
среди	1.085300371884376
боль	1.0852434702211264
глаз	1.0850051782130123
уверенный	1.083607610575735
больно	1.0809891533266758
уходить	1.0798514851485148
чтобы	1.0781418730217835
пока	1.0770682892855834
уйти	1.075117056215709
телефон	1.0746327091918133
каждый	1.0744319590972393
гореть	1.073843667552596
позвонить	1.07337
правда	1.0716221749897628
здесь	1.0712997601918464
спать	1.070937455545545
тратить	1.070128712871287
давать	1.0699286113823605
одиноко	1.06978
дышать	1.06836
холод	1.0682376237623763
сигарета	1.06745
пачка	1.0658118811881188
молодая	1.0658015775155107
доверять	1.0656100000000002
лицо	1.065033257889483
вокруг	1.0646890190701732
смотреть	1.06455334737085
там	1.063264580678163
ночь	1.0631081483473732
сто	1.0625893675978977
пустота	1.0612475247524753
менять	1.06083
ууу	1.05983
будто	1.0597641199596082
дом	1.0594970278920897
куча	1.05901
песня	1.0586799999999998
солнце	1.05813815711521
идти	1.0571557029252256
даже	1.0565240069179453
сук	1.0560624052673753
слышать	1.0557104153829602
сложно	1.0555632561731452
ха	1.0542673267326732
слишком	1.0539740725891136
теперь	1.053834624031976
честно	1.0532290938450783
биться	1.05276
ведь	1.0526014920111664
остальной	1.0524924655463332
ряд	1.0509673874273373
назад	1.050870600995526
читать	1.05076
пацан	1.050756805381727
дружба	1.0505247524752475
белый	1.0502644726678987
огонь	1.0500250414146473
проблема	1.0498910891089108
остаться	1.0493495966341144
язык	1.0492970297029702
