(' ', ' ', 'ч')	1895.4280112687998		0
('л', ' ', ' ')	1888.8045004548144		0
(' ', ' ', 'И')	1877.765315764839		0
('е', 'т', ' ')	1876.6613972958414		2164.820796134496
('н', 'о', 'й')	1874.453560357846		1261.7084969470934
('н', 'а', ' ')	1866.7261310748634		2476.0456211787728
('т', 'ь', ' ')	1833.6085770049367		2947.2125003374576
('и', ',', ' ')	1789.4518382450347		1620.8140643058744
(' ', ' ', 'ж')	1768.4773873340812		0
(' ', 'в', 'е')	1756.334284175108		1774.134313632106
('\n', ' ', 'Н')	1724.320648574179		0
(' ', ' ', 'В')	1683.4756652212693		0
('т', 'о', ' ')	1624.9679863643992		4404.51892333529
('ь', ',', ' ')	1595.162187701465		2011.5005468082647
(' ', ' ', 'Н')	1580.8112476044969		0
('с', 'т', 'р')	1556.5250412865507		1123.669335593576
('в', 'е', 'т')	1547.6936935345702		1787.8872928075486
(' ', 'б', 'е')	1536.6545088445948		1507.73401330779
('а', 'к', ' ')	1527.8231610926143		2576.3914321995953
('о', 'м', ' ')	1495.8095254916855		1270.8771497307218
('с', 'я', ' ')	1486.9781777397047		1535.2399716586756
(' ', ' ', 'Т')	1484.7703408017098		0
('\n', ' ', 'С')	1454.9645421387756		0
('я', ',', ' ')	1440.6136020418076		1711.9912225430685
('В', ' ', ' ')	1431.7822542898273		0
('л', 'и', ' ')	1431.7822542898273		1645.7731746613074
(' ', 'В', ' ')	1424.054825006844		30.56217594542818
('\n', ' ', 'П')	1417.431314192859		0
('е', 'н', 'н')	1379.898086246942		471.6762487577749
(' ', ' ', 'я')	1377.690249308947		1.528108797271409
('с', 'ь', ' ')	1348.9883691150108		1136.4035755708378
('п', 'р', 'о')	1340.1570213630303		2083.3216602800208
('е', ',', ' ')	1331.3256736110498		1329.4546536261257
(' ', 'с', 'в')	1324.7021627970646		1429.8004646469483
('с', ' ', ' ')	1323.598244328067		0.5093695990904696
('с', 'т', 'а')	1307.0394672931036		1649.3387618549407
('р', 'а', 'с')	1304.8316303551085		1021.2860461763917
(' ', 'в', 'о')	1299.312038010121		1321.304740040678
('о', 'с', 'т')	1294.8963641341304		1947.3199773228655
('ы', 'е', ' ')	1291.584608727138		569.9845813822354
(' ', 'р', 'а')	1290.4806902581402		1895.873647814728
('…', '\n', ' ')	1289.3767717891426		0
(' ', 'в', 'с')	1287.1689348511477		2528.001320286001
(' ', 'к', 'р')	1280.5454240371623		900.0560815928599
('о', 'л', 'о')	1268.4023208781894		887.8312112146886
('н', 'о', ' ')	1256.2592177192162		1798.5840543884483
(' ', 'г', 'о')	1247.427869967236		1341.1701544052066
('а', 'я', ' ')	1236.3886852772603		1244.3899305780174
('―', '\n', ' ')	1230.8690929322725		0
(' ', '―', '\n')	1230.8690929322725		0
('е', 'н', 'ь')	1227.5573375252795		1134.8754667735664
('е', 'й', ' ')	1226.4534190562822		1065.6012012972626
('т', 'р', 'а')	1225.3495005872846		690.1958067675863
(' ', 'т', 'е')	1219.8299082422968		3176.4288199281687
(' ', 'м', 'е')	1219.8299082422968		2202.514146467191
(' ', 'к', 'а')	1212.1024789593139		1972.7884572773887
(' ', 'т', 'о')	1202.1672127383358		2544.8105170559866
('д', ' ', ' ')	1150.2830446954508		0
('\n', ' ', 'Т')	1144.763452350463		0
('и', 'й', ' ')	1128.2046753155		634.1651508676347
('ы', ',', ' ')	1121.5811645015146		825.1787505265607
('н', 'н', 'ы')	1117.1654906255244		432.45478962780874
(' ', 'о', 'т')	1097.2949581835685		1356.960611977011
(' ', 'к', 'о')	1091.7753658385807		1308.0611304643262
('н', ' ', ' ')	1088.463610431588		0
(' ', ' ', 'П')	1071.9048333966248		0
('Я', ' ', ' ')	1065.2813225826394		1.0187391981809393
(' ', 'Н', 'е')	1064.1774041136418		86.59283184537983
(' ', 'Я', ' ')	1063.0734856446443		47.88074231450415
(' ', ' ', 'С')	1059.7617302376516		0
(' ', 'Н', 'а')	1057.5538932996565		75.3867006653895
('с', 'т', 'ь')	1054.2421378926638		1301.43932567615
('т', ',', ' ')	1045.4107901406835		963.7272814791686
(' ', 'с', 'о')	1042.0990347336906		1517.9214052895995
(' ', 'п', 'е')	1039.8911977956957		1018.2298285818488
(' ', 'н', 'о')	1036.5794423887028		1561.7271908113798
('л', 'а', ' ')	1026.644176167725		1315.7016744506832
(' ', 'П', 'о')	1023.3324207607324		27.505958350885358
('а', 'с', 'т')	1015.6049914777493		1081.391658869067
('й', '\n', ' ')	1015.6049914777493		0
('\n', ' ', 'О')	1000.1501329117835		0
('д', 'а', 'л')	993.5266220977984		621.9402804894635
('о', 'р', 'о')	989.1109482218083		1282.0832809107121
('о', ',', ' ')	976.9678450628351		1550.5210596313898
('м', ',', ' ')	973.6560896558424		846.0629040892701
('в', 'е', 'р')	969.2404157798521		1208.224689042594
(' ', 'д', 'о')	964.824741903862		1880.5925598420138
(' ', 'м', 'н')	962.6169049658668		2126.6180762027107
('ы', 'х', ' ')	959.3051495588742		567.9471029858737
(' ', 'Н', 'о')	948.2659648688987		20.884153562709255
('и', 'х', ' ')	947.1620463999011		946.9180847091831
('\n', ' ', 'К')	943.8502909929084		0
('т', 'с', 'я')	936.1228617099256		1142.5160107599233
('а', 'л', 'и')	929.4993508959402		778.8261170093281
('е', 'с', 'т')	921.7719216129574		927.5620399437452
(' ', ' ', 'О')	919.5640846749623		0
('л', 'ь', 'н')	918.4601662059646		648.4274996421678
(' ', 'с', 'л')	916.2523292679696		1347.2825895942922
('а', 'т', 'ь')	914.0444923299744		1573.9520611895512
('е', 'м', ' ')	911.8366553919793		1165.947012318085
(' ', 'с', 'е')	901.9013891710014		1518.43077488869
('н', 'ы', 'е')	897.4857152950112		460.97948717687507
(' ', 'я', ' ')	895.277878357016		2841.77299332573
('л', 'е', 'н')	891.9661229500234		493.06977191957463
('г', 'о', ' ')	890.8622044810259		1055.9231789145435
('и', 'т', ' ')	889.7582860120283		853.7034480756271
('о', 'г', 'о')	889.7582860120283		1052.3575917209102
('и', '\n', ' ')	858.8485688800969		0
(' ', 'д', 'у')	855.5368134731042		548.0816886213454
('е', 'р', 'е')	845.6015472521261		748.2639410638999
('п', 'р', 'и')	833.458444093153		968.3116078709828
('о', 'л', 'ь')	819.1075039961848		1838.314883117505
('т', 'в', 'о')	818.0035855271873		1319.7766312434069
('!', ' ', '\n')	815.7957485891922		0
('м', 'е', 'н')	804.7565638992168		1787.8872928075486
(' ', 'б', 'ы')	804.7565638992168		1568.8583651986464
(' ', ' ', 'х')	802.5487269612215		0
(' ', 'З', 'а')	800.3408900232264		20.374783963618786
('з', ' ', ' ')	800.3408900232264		0
(' ', 'с', ' ')	799.236971554229		1688.560220984907
('с', 'в', 'е')	799.236971554229		894.9623856019551
('к', 'о', 'й')	795.9252161472363		520.0663606713696
('.', ' ', ' ')	790.4056238022484		0
(' ', 'д', 'а')	782.6781945192656		1255.0866921589172
('н', 'н', 'о')	782.6781945192656		332.6183482060767
('ш', 'ь', ' ')	771.63900982929		1331.4921320224876
('д', 'а', ' ')	770.5350913602925		1159.8345771289994
('у', 'с', 'т')	770.5350913602925		982.5739566455159
('о', 'д', 'н')	769.431172891295		1246.4274089743792
('ч', 'е', 'р')	767.2233359532999		449.2639863977942
(' ', 'с', 'к')	767.2233359532999		938.2588015246452
('н', 'ы', 'х')	763.9115805463072		389.1583737051188
('е', 'р', 'н')	755.0802327943268		625.5058676830968
('а', '\n', ' ')	755.0802327943268		0
('с', 'т', 'о')	751.7684773873341		1228.5994730062127
(' ', 'Т', 'ы')	747.352803511344		63.16183028721824
('\n', ' ', 'З')	746.2488850423463		0
('Н', 'о', ' ')	746.2488850423463		736.0390706857286
('т', 'р', 'е')	746.2488850423463		637.2213684621776
('н', 'о', 'ч')	745.1449665733488		929.0901487410166
(' ', ' ', 'К')	742.9371296353536		0
(' ', 'т', 'а')	733.0018634143756		1953.432412511951
(' ', 'П', 'р')	731.8979449453782		27.505958350885358
('\n', ' ', 'М')	730.7940264763805		0
('а', 'м', ' ')	729.6901080073831		993.2707182264157
(' ', 'л', 'и')	726.3783526003904		736.0390706857286
('м', 'н', 'е')	725.2744341313928		1605.5329763331604
('в', 'о', 'й')	725.2744341313928		627.5433460794586
('о', 'й', ',')	723.0665971933977		588.3218869494924
(' ', ' ', 'е')	718.6509233174074		0
('н', 'и', ' ')	716.4430863794124		922.9777135519311
('с', 'т', 'и')	712.027412503422		817.0288369411134
(' ', 'г', 'р')	712.027412503422		459.9607479786941
(' ', ' ', 'М')	707.6117386274319		0
(' ', 'т', 'ы')	706.5078201584345		2484.7049043633106
(' ', 'п', 'л')	704.2999832204392		590.8687349449448
('а', 'л', 'ь')	703.1960647514418		819.5756849365657
('к', 'а', 'к')	696.5725539374564		1391.0883751160725
(' ', 'с', 'н')	691.0529615924687		733.4922226902762
('г', 'д', 'а')	688.8451246544735		1116.5381612063095
('н', 'о', 'в')	687.741206185476		874.0782320392459
('р', 'у', 'г')	686.6372877164783		881.7187760256029
('о', 'в', 'а')	684.4294507784833		816.0100977429324
('б', 'е', 'з')	684.4294507784833		689.6864371684959
('а', 'л', 'а')	684.4294507784833		843.5160560938177
('з', 'н', 'а')	684.4294507784833		1016.7017197845774
(' ', ' ', 'Я')	683.3255323094858		0
(' ', 'с', 'м')	682.2216138404882		518.5382518740981
('г', 'о', 'р')	677.8059399644981		645.8806516467155
(' ', 'г', 'л')	672.2863476195103		709.5518515330242
('р', 'е', 'д')	670.0785106815151		336.18393539971
('р', 'а', 'з')	668.9745922125176		1006.514327802768
('о', 'т', ' ')	668.9745922125176		1106.8601388235904
('е', 'с', 'н')	666.7667552745224		562.853406994969
(' ', 'з', 'в')	665.6628368055249		608.6966709131112
('л', 'а', 'с')	664.5589183365273		477.27931434777
('Т', 'ы', ' ')	662.3510813985323		1224.524516213489
(' ', ' ', 'ш')	661.2471629295346		0
(' ', 'б', 'о')	660.1432444605371		769.1480946266091
('л', 'о', 'в')	656.8314890535445		989.1957614336922
(' ', 'т', 'в')	656.8314890535445		1143.0253803590138
(' ', 'л', 'е')	654.6236521155494		876.6250800346983
('н', 'а', 'я')	650.2079782395591		661.6711092185201
('п', 'о', 'л')	649.1040597705617		488.4854455277604
('в', 'е', 'н')	641.3766304875787		226.669471595259
('е', 'н', 'и')	640.2727120185812		544.516101427712
('н', 'о', 'м')	638.064875080586		311.7341946433674
(' ', 'д', 'е')	636.9609566115885		1005.495588604587
(' ', 'ч', 'е')	634.7531196735933		514.4632950813743
('и', 'с', 'ь')	629.2335273286055		530.7631222522693
('о', 'д', 'и')	627.0256903906105		879.6812976292412
(' ', 'о', 'б')	627.0256903906105		764.0543986357044
('с', 'к', 'а')	624.8178534526154		985.6301742400588
('т', 'ы', ' ')	623.713934983618		2164.820796134496
(' ', 'В', 'с')	623.713934983618		29.543436747247238
('м', 'н', 'о')	619.2982611076276		866.9470576519793
('м', 'е', 'р')	615.986505700635		201.71036123982597
('д', 'у', 'ш')	614.8825872316374		443.1515512087086
('к', 'р', 'а')	614.8825872316374		502.7477943022935
(' ', 'м', 'и')	613.7786687626398		740.6233970775429
('а', 'л', ' ')	612.6747502936423		503.257163901384
('л', 'о', 'с')	609.3629948866496		484.91985833412707
(' ', 'К', 'а')	609.3629948866496		101.36455021900346
('р', 'о', 'с')	607.1551579486545		1064.0730924999912
('е', '\n', ' ')	607.1551579486545		0
(',', ' ', '―')	607.1551579486545		0
('т', 'а', 'л')	601.6355656036668		675.4240883939627
('к', 'о', ' ')	601.6355656036668		1341.1701544052066
('н', 'ы', 'м')	599.4277286656717		264.8721915270442
('в', 'е', 'с')	599.4277286656717		385.0834169123951
('ы', 'й', ',')	597.2198917276766		95.25211502991782
('н', 'е', 'й')	597.2198917276766		445.18902960507046
('о', 'г', 'д')	596.115973258679		747.245201865719
(' ', 'ж', 'е')	595.0120547896815		828.2349681211036
('п', 'о', 'д')	595.0120547896815		683.0646323803198
('е', 'р', 'д')	595.0120547896815		757.4325938475284
(' ', 'л', 'ю')	593.9081363206839		2729.711681525827
('с', 'е', 'р')	593.9081363206839		793.5978353829516
('о', 'л', 'н')	591.7002993826887		527.7069046577266
('л', 'ю', 'б')	588.388543975696		2848.9041677129967
('о', 'к', 'о')	586.180707037701		331.5996090078957
('и', 'м', ' ')	585.0767885687035		509.87896868956017
('к', 'р', 'ы')	585.0767885687035		369.29295934059047
('ы', 'м', ' ')	583.9728700997059		319.88410822881497
('и', 'л', 'а')	583.9728700997059		597.490539733121
(' ', 'Т', 'а')	582.8689516307084		43.80578552178039
('п', 'р', 'е')	581.7650331617108		350.9556537733336
('и', 'т', 'ь')	581.7650331617108		1024.3422637709346
('а', 'м', 'и')	581.7650331617108		548.0816886213454
(' ', 'ж', 'и')	579.5571962237158		818.5569457383848
(' ', 'н', 'и')	577.3493592857207		1099.2195948372334
('л', 'е', 'т')	574.037603878728		1107.8788780217715
('с', 'т', 'в')	572.9336854097304		460.47011757778455
('б', 'ы', 'л')	572.9336854097304		860.8346224628938
('а', 'е', 'т')	571.8297669407328		852.6847088774462
('н', 'е', 'т')	571.8297669407328		814.481988945661
(' ', 'и', 'з')	569.6219300027378		490.0135543250318
(' ', 'т', 'р')	567.4140930647426		311.7341946433674
('о', 'е', ' ')	566.310174595745		508.3508598922887
(' ', 'б', 'л')	566.310174595745		217.50081881163052
('и', 'ш', 'ь')	565.2062561267475		1131.8192491790237
('д', 'н', 'о')	565.2062561267475		641.8056948539918
('е', 'ш', 'ь')	564.10233765775		1020.2673069782107
(' ', 'д', 'р')	560.7905822507573		770.6762034238806
('е', 'р', 'т')	559.6866637817596		105.43950701172722
('л', 'и', 'с')	559.6866637817596		404.43946167783287
('у', ',', ' ')	559.6866637817596		803.7852273647611
('о', 'в', 'е')	558.5827453127622		447.73587760052277
('о', 'ю', ' ')	557.4788268437646		690.1958067675863
('Н', 'е', ' ')	555.2709899057695		866.9470576519793
('\n', ' ', 'Б')	554.167071436772		0
('с', 'к', 'о')	554.167071436772		526.1787958604551
(' ', ' ', 'ц')	544.231805215794		0
('Ч', 'т', 'о')	544.231805215794		720.7579827130145
('н', 'и', 'й')	543.1278867467964		292.88751947702
(' ', 'б', 'у')	542.0239682777989		895.4717552010455
('д', 'е', 'т')	537.6082944018086		674.4053491957818
('м', 'и', ' ')	536.5043759328111		529.7443830540884
('о', 'в', 'о')	536.5043759328111		618.8840628949206
('е', 'т', 'е')	535.4004574638136		715.1549171230195
('н', 'ь', 'е')	535.4004574638136		161.47016291167887
('е', 'т', ',')	535.4004574638136		449.2639863977942
('у', 'ю', ' ')	535.4004574638136		297.98121546792476
(' ', 'Ч', 'т')	534.2965389948159		15.79045757180456
('и', 'е', ' ')	533.1926205258185		448.75461679870375
('п', 'е', 'р')	532.0887020568209		693.7613939612196
(' ', 'р', 'о')	532.0887020568209		478.298053545951
('с', 'т', 'е')	530.9847835878232		462.5075959741464
('ч', 'а', 'л')	529.8808651188258		410.04252726782806
('ч', 'т', 'о')	528.7769466498282		1655.9605666431169
('н', 'ь', ' ')	525.4651912428357		735.5297010866382
('з', 'в', 'е')	524.361272773838		415.13622325873274
(' ', ' ', 'З')	524.361272773838		0
('д', 'е', 'н')	521.0495173668453		601.5654965258447
(' ', 'О', 'н')	519.9455988978478		2.0374783963618786
('м', 'о', 'л')	519.9455988978478		385.59278651148554
('е', 'л', 'ь')	519.9455988978478		452.8295735914275
(' ', ' ', 'Д')	517.7377619598527		0
('в', 'е', 'ч')	515.5299250218575		409.02378806964714
('а', 'н', 'ь')	515.5299250218575		263.34408272977277
('о', 'ч', 'ь')	514.42600655286		634.6745204667252
('ч', 'а', 'с')	513.3220880838625		841.4785776974559
('т', 'в', 'е')	513.3220880838625		329.0527610124434
('е', 'л', 'и')	513.3220880838625		363.68989375059533
('К', 'а', 'к')	513.3220880838625		517.0101430768267
('а', 'н', 'н')	512.2181696148649		249.08173395523963
('т', 'о', 'м')	512.2181696148649		614.2997365031064
('з', 'а', ' ')	512.2181696148649		846.0629040892701
(' ', 'в', 'з')	508.9064142078723		305.6217594542818
(':', ' ', '\n')	507.80249573887465		0
('н', 'а', 'д')	507.80249573887465		591.3781045440353
('а', 'д', ' ')	504.4907403318821		178.27935968166437
('е', 'б', 'е')	502.282903393887		1171.55007790808
('\n', ' ', 'Д')	501.1789849248894		0
('к', 'о', 'м')	501.1789849248894		402.91135288056154
('т', 'е', 'л')	500.0750664558918		569.475211783145
('о', 'б', 'о')	498.9711479868943		1281.5739113116217
(' ', 'п', 'у')	498.9711479868943		491.54166312230325
('х', ',', ' ')	497.8672295178967		323.95906502153866
('ю', ',', ' ')	495.6593925799016		662.689848416701
(' ', ' ', 'э')	495.6593925799016		0.5093695990904696
('а', '.', '\n')	494.55547411090413		0
('\n', ' ', 'Ч')	492.3476371729089		0
('е', 'г', 'о')	491.24371870391144		787.9947697929566
('с', 'л', 'е')	490.1398002349138		524.6506870631838
(' ', 'о', 'н')	489.0358817659163		636.711998863087
('р', 'д', 'ц')	489.0358817659163		684.0833715785008
('б', 'у', 'д')	485.7241263589236		1066.1105708963528
('н', 'ь', 'я')	484.62020788992606		178.78872928075486
('е', 'н', 'я')	484.62020788992606		1586.6863011668129
('м', '\n', ' ')	483.51628942092856		0
('р', 'о', 'в')	483.51628942092856		361.14304575514296
('с', 'ё', ' ')	481.3084524829334		596.47180053494
(' ', 'з', 'е')	479.1006155449383		396.28954809238536
('с', 'н', 'е')	479.1006155449383		441.1140728123467
('Н', 'а', ' ')	477.99669707594074		336.18393539971
('и', 'с', 'т')	475.7888601379457		389.1583737051188
(' ', 'с', 'и')	475.7888601379457		417.6830712541851
('с', 'н', 'ы')	475.7888601379457		197.12603484801176
(' ', 'т', 'у')	475.7888601379457		270.9846267161298
('м', 'а', 'н')	475.7888601379457		359.10556735878106
('в', 'с', 'т')	475.7888601379457		496.63535911320787
('в', 'а', 'л')	474.6849416689481		401.3832440832901
(' ', 'х', 'о')	473.58102319995055		1070.1855276890767
('г', 'л', 'а')	473.58102319995055		738.0765490820905
(' ', 'з', 'н')	473.58102319995055		827.7255985220131
('е', 'ж', 'н')	472.477104730953		343.31510978697656
('р', 'а', 'н')	472.477104730953		509.87896868956017
('г', 'о', 'л')	472.477104730953		333.6370874042576
('р', ' ', ' ')	472.477104730953		0
('н', 'у', 'л')	470.26926779295786		177.26062048348342
('е', 'м', 'н')	470.26926779295786		249.08173395523963
('д', 'р', 'у')	469.16534932396036		887.8312112146886
('т', 'ь', ',')	468.0614308549628		473.2043575550463
('с', 'т', 'н')	468.0614308549628		194.5791868525594
('л', 'е', 'д')	468.0614308549628		286.7750842879344
('а', 'с', 'ь')	466.95751238596523		314.28104263881977
('а', 'л', 'е')	466.95751238596523		448.75461679870375
('к', 'и', ' ')	466.95751238596523		590.8687349449448
('е', 'з', 'д')	465.85359391696767		407.4956792723757
(' ', 'ч', 'т')	465.85359391696767		1599.4205411440746
('т', 'е', 'р')	464.7496754479701		624.4871284849158
('о', 'й', '\n')	462.54183850997504		1175.1156651017136
('\n', ' ', 'Я')	461.4379200409775		0
('е', 'д', 'н')	458.1261646339848		186.93864286620234
('р', 'о', 'д')	458.1261646339848		534.3287094459026
('ё', ' ', ' ')	457.0222461649872		0
('х', 'о', 'д')	457.0222461649872		474.7324663523177
('е', 'л', 'е')	453.7104907579946		314.79041223791023
('о', 'т', 'о')	453.7104907579946		518.0288822750076
('т', 'е', 'н')	452.60657228899703		165.03575010531216
('у', 'м', 'а')	452.60657228899703		387.63026490784745
('л', ',', ' ')	449.29481688200434		373.3679161333143
('\n', ' ', 'Г')	449.29481688200434		0
(' ', 'К', 'о')	447.0869799440093		22.412262359980666
(' ', 'В', 'о')	447.0869799440093		13.243609576352211
('т', 'н', 'ы')	447.0869799440093		191.5229692580166
('ж', 'е', 'н')	447.0869799440093		400.36450488510917
(' ', 'в', 'ы')	445.9830614750117		504.27590309956497
('в', 'о', 'л')	445.9830614750117		295.4343674724724
('т', 'о', 'й')	445.9830614750117		398.32702648874726
('?', ' ', '\n')	444.87914300601415		0
('е', 'л', 'а')	443.7752245370166		710.0612211321147
(' ', 'э', 'т')	442.671306068019		1384.4665703278965
('н', 'о', 'г')	441.56738759902146		422.7767672450898
(' ', 'Т', 'о')	440.46346913002395		8.659283184537985
('с', 'н', 'о')	440.46346913002395		413.0987448623709
('А', ' ', ' ')	440.46346913002395		0
('ч', 'н', 'о')	439.3595506610264		377.44287292603804
('а', 'с', 'н')	439.3595506610264		331.09023940880525
('с', 'м', 'е')	437.1517137230313		236.8568635770684
(' ', 'к', ' ')	436.0477952540337		461.48885677596553
('т', 'и', ' ')	434.94387678503614		678.989675587596
('е', 'л', 'о')	434.94387678503614		496.1259895141174
('б', 'е', 'с')	432.73603984704107		309.1873466479151
('\n', ' ', 'У')	432.73603984704107		0
('г', ' ', ' ')	432.73603984704107		0
(' ', 'р', 'у')	431.6321213780435		413.0987448623709
('в', 'о', 'з')	429.42428444004844		310.7154554451865
('а', 'х', ' ')	428.3203659710508		404.43946167783287
('д', 'н', 'ы')	426.11252903305575		193.56044765437846
('и', 'з', 'н')	426.11252903305575		496.1259895141174
(' ', 'в', 'и')	425.0086105640582		525.6694262613646
(' ', 'с', 'у')	425.0086105640582		532.8006006486313
('к', 'и', 'й')	425.0086105640582		234.8193851807065
(' ', 'о', 'д')	423.9046920950606		1014.154871789125
('е', 'ч', 'е')	423.9046920950606		279.64390990066784
('е', 'м', 'л')	423.9046920950606		295.4343674724724
('р', 'о', 'м')	423.9046920950606		365.2180025478668
('с', 'в', 'о')	421.69685515706556		550.1191670177072
('б', 'л', 'е')	419.4890182190704		172.16692449257872
('т', 'н', 'о')	419.4890182190704		214.44460121708772
('р', 'о', 'з')	419.4890182190704		191.5229692580166
('т', 'р', 'о')	418.38509975007287		478.298053545951
('в', 'с', 'е')	418.38509975007287		1695.182025773083
('и', 'л', 'и')	416.17726281207774		589.8499957467639
('е', 'л', ' ')	415.07334434308024		319.3747386297245
('ы', '\n', ' ')	415.07334434308024		0
('л', 'о', ' ')	413.9694258740827		546.0442102249834
('ь', '\n', ' ')	413.9694258740827		0
(' ', ' ', 'Б')	412.86550740508505		0
('с', 'ь', ',')	411.76158893608755		323.4496954224482
('е', 'т', 'с')	411.76158893608755		526.6881654595455
('а', 'н', 'и')	410.65767046709		517.5195126759172
(' ', 'М', 'о')	410.65767046709		79.46165745811327
('о', 'т', 'р')	409.5537519980924		296.4531066706533
('в', 'и', 'д')	409.5537519980924		413.0987448623709
('н', 'ы', ' ')	408.44983352909486		333.6370874042576
(' ', 'В', 'е')	407.34591506009735		20.374783963618786
('л', 'ь', ' ')	405.1380781221022		330.5808698097148
('о', 'в', 'ь')	405.1380781221022		1458.834531795105
('д', 'е', ' ')	405.1380781221022		672.36787079942
('в', 'н', 'о')	404.03415965310467		800.7290097702183
('о', 'д', ' ')	404.03415965310467		358.59619775969065
('д', 'и', 'т')	402.9302411841071		330.0715002106243
('н', 'у', 'т')	402.9302411841071		439.5859640150753
('к', 'о', 'л')	401.82632271510954		440.60470321325624
('п', 'о', 'к')	401.82632271510954		394.761439295114
('а', 'л', 'о')	400.72240424611203		357.57745856150973
('р', 'а', 'в')	400.72240424611203		533.8193398468122
('р', 'е', 'м')	400.72240424611203		369.29295934059047
('я', 'т', 'ь')	398.51456730811685		611.2435189085636
('д', 'н', 'и')	396.3067303701218		360.6336761560525
('п', 'л', 'а')	395.2028119011242		376.9335033269475
('л', 'с', 'я')	394.09889343212666		302.0561722606485
('а', 'з', 'а')	392.99497496312915		907.696625579217
('н', 'е', 'м')	392.99497496312915		345.8619577824289
('е', 'ч', 'а')	391.8910564941316		378.46161212421896
('л', 'а', 'д')	390.78713802513397		197.12603484801176
('!', ' ', ' ')	390.78713802513397		1.0187391981809393
(' ', 'А', ' ')	390.78713802513397		12.73423997726174
(' ', 'о', 'г')	389.68321955613646		365.2180025478668
('л', 'о', 'д')	388.5793010871389		331.09023940880525
('и', 'л', ' ')	387.47538261814134		302.56554185973897
(' ', 'о', 'к')	386.37146414914383		370.8210681378619
('о', 'л', 'е')	386.37146414914383		336.18393539971
('н', ',', ' ')	386.37146414914383		366.7461113451381
(' ', ' ', 'А')	386.37146414914383		0
('м', 'о', 'й')	385.26754568014627		620.9215412912824
('л', 'е', 'с')	384.1636272111487		137.02042215533635
('ц', 'е', ' ')	384.1636272111487		575.5876469722307
('ж', 'е', ' ')	383.0597087421511		898.0186031964979
('в', 'о', 'р')	381.9557902731536		476.26057514958916
(' ', 'с', 'п')	380.851871804156		570.493950981326
('к', 'а', ' ')	380.851871804156		651.9930868358011
('л', 'а', ',')	379.74795333515846		247.55362515796827
