―	3.357091
над	1.161638098903566
тёмный	1.1077345670651675
око	1.0795714439816204
мгла	1.0728463515762727
мрак	1.0666301720446558
бледный	1.063599
страсть	1.0627022779913746
она	1.0618751210545705
туман	1.0618127920724099
дума	1.057711
взор	1.0563000566018013
дух	1.0557833609860159
светлый	1.0554653832154617
душить	1.0551143613134268
сумрак	1.052541122036319
красный	1.052035158943829
луч	1.0518780880971779
грудь	1.0517934885945532
вечерний	1.0490766262540518
снежный	1.0472982728169915
дева	1.0458029999999998
могила	1.044583140007683
черта	1.0435337410214873
мёртвый	1.0435237793930223
заря	1.0434433280454711
чёрный	1.0431252580608834
поэт	1.0430200282440678
смерть	1.0429792090722616
живой	1.0426767046651642
лик	1.041856778997842
бедный	1.0417569555383326
страшный	1.040955052913416
пред	1.040948140528612
вдали	1.0402731198265707
тенить	1.0399776883306833
сонный	1.0385912300687892
туманный	1.0380601186935354
речь	1.0377746986695273
ль	1.0371722397213126
тихий	1.0370032522768362
звук	1.0361689397306182
глухой	1.0357927898972188
меч	1.034828488139925
иль	1.0347358228333854
страстный	1.0343554293111317
встать	1.0339800155659133
весна	1.0331321904962358
призрак	1.0328858740358364
трава	1.0328498323069204
гроб	1.0324637357799333
больной	1.0317706727553726
голос	1.03077396807966
грядущий	1.030515345452224
дальний	1.0304571210475324
отдалённый	1.028781
даль	1.0287428458654035
тень	1.0287049386351346
печальный	1.0284692019700588
ясный	1.028330293863696
ли	1.0279326896592933
лицо	1.0277642953654027
меж	1.0274712397213484
глядеть	1.0272067720507128
буря	1.0271030930179892
мука	1.027079847266841
взглянуть	1.0267628252788106
красота	1.0266604629065206
иной	1.0261341622119051
образ	1.0259607967244893
стан	1.0257180000000001
бездна	1.025452492622862
полный	1.025431865512192
камень	1.0253466477586068
смертный	1.0253197770415
земной	1.0251456338240492
лазурь	1.025105
под	1.0250423637535462
проходить	1.0249134927647152
спокойный	1.0246712265101239
уста	1.0246303214025707
поднять	1.0243530976057398
тосковать	1.0242207944817245
молиться	1.0242083114046172
озарить	1.0238910468613294
средь	1.0238722443068378
здесь	1.0237995141576082
там	1.0237347345422616
звенеть	1.0234906008036464
перед	1.0232657716396587
роза	1.0231373141810765
вздохнуть	1.0230515610236455
злой	1.023022347826515
лазурный	1.0227989548523784
тяжёлый	1.022629837676228
дитя	1.0225659471467359
пыль	1.0224776573642984
свод	1.02247
прежний	1.022468058953539
душный	1.0221729091790774
чуждый	1.0220449999999999
толпа	1.0220142186331747
зелёный	1.0219363602563387
туча	1.0219018669771458
забвение	1.0217919849632011
виденье	1.021667
кругом	1.0215995074772108
царица	1.021503
золотой	1.021496708961942
глубокий	1.0213150253262524
тяжкий	1.0210103334092262
весёлый	1.0209970225686356
строгий	1.0209693048495059
чуять	1.0208287428875091
свобода	1.0206217772294455
щит	1.020511
задумчивый	1.020164
гора	1.020021197991004
сладко	1.019987638350433
конец	1.0199747119031937
отойти	1.0198268194526985
дремать	1.0197760836974898
синий	1.019775860647589
венец	1.0197448232587325
ребёнок	1.0197354506121519
уж	1.019622593346071
тревога	1.0195719657158806
вихрь	1.0191347014713088
крест	1.0190732775723332
струить	1.019012
былой	1.0189398649740278
прах	1.018884981521778
мать	1.0187899480445297
сумерки	1.0186501981149305
труд	1.018599730066528
святой	1.0185807263303797
глубина	1.0185790611506764
высокий	1.0185466937454821
кровь	1.0183518877848312
вкруг	1.018269
матерь	1.01826
пир	1.018228
безмолвный	1.0181660000000001
вечерня	1.0181175739071862
равнина	1.0180534896025717
тоска	1.0180503268888883
бродить	1.0180001764723183
лёгкий	1.017973201610237
вздох	1.017935210055352
высь	1.017931111449904
рыцарь	1.01788
пустынный	1.0178737406864962
раб	1.0178680409574827
следить	1.0177921919860815
царь	1.017729674216241
пожар	1.017678518075889
тайна	1.017676670895245
юный	1.0176252447129195
ужас	1.017615
петь	1.0175704112389734
одежда	1.017534055117524
краса	1.0174706013972106
суровый	1.0174573179781987
ныне	1.0174210000000001
сквозь	1.0173689144404536
угрюмый	1.01725
ночное	1.017146751767734
храм	1.0171426083755977
зоря	1.0171032254392631
милый	1.0170541120027372
прозрачный	1.0170270835004451
сияние	1.016980760312946
звон	1.0169464762934863
жалкий	1.016931
крик	1.0168431997388894
холм	1.016842
болото	1.016815
ведать	1.0168007605045686
морозный	1.0167895306708037
вдохновение	1.0164985776057127
безумный	1.0164799949977725
веять	1.016436911442619
голубой	1.0162541850969047
нестись	1.0162321368828562
розовый	1.0161910070385372
певучий	1.016163
пасть	1.0160674464069703
сумрачный	1.016063
риза	1.016015
леса	1.015888278479055
внимать	1.0158763263118924
вьюга	1.015837356982322
дрожать	1.0157059359069516
горный	1.0156917221275834
блеснуть	1.015522269022755
упорный	1.015458
узкий	1.015404
веселие	1.0152705178303645
восторг	1.0151819488972507
снеговой	1.015158
пустынь	1.0151492474766222
христос	1.0151430000000001
проклятый	1.0150548601699398
торжество	1.0150460000000001
пламенный	1.0150286247635398
стон	1.0149889463068213
видение	1.0147957234634002
дикий	1.0147736374233762
чей	1.0147631385698253
кровавый	1.0147310763821409
склониться	1.0147021958914548
народ	1.0146388924428205
конь	1.014628499471033
цвести	1.0145884758172834
синь	1.0145870554953809
ночной	1.0145633578865698
лёгкое	1.0145573980390656
знак	1.014502093476768
кудри	1.0144180242703242
коса	1.0142886845516468
душа	1.0142644964840413
вставать	1.0142469464081327
стремиться	1.0142242005416278
вон	1.0142066760620896
тонкий	1.0142043767625275
плащ	1.0141855922562042
скука	1.014173
твердь	1.0141499999999999
чертог	1.014079
