('в', 'о', 'й')	8804.10858400587		522.4449509808028
('т', 'в', 'о')	8804.10858400587		855.2560932236757
(' ', 'т', 'в')	8804.10858400587		668.6686107305319
('о', 'й', ' ')	8070.432868672046		2459.9084426647128
('а', 'е', 'т')	5869.40572267058		964.1622564747761
('т', ',', '\n')	5869.40572267058		0
(' ', 'н', 'о')	5135.730007336757		1440.150732222592
(' ', 'в', ' ')	5135.730007336757		3925.9529479679863
('а', 'к', ' ')	5135.730007336757		2517.027059754451
(' ', 'п', 'о')	5135.730007336757		5995.931631300088
('е', 'т', ',')	5135.730007336757		472.94214950302995
(' ', 'с', 'в')	5135.730007336757		1081.445816899038
('.', '.', '\n')	4402.054292002935		199.53436903348447
('.', '.', '.')	4402.054292002935		299.3015535502267
('\n', 'И', ' ')	4402.054292002935		1347.9993633178146
(' ', '-', '\n')	4402.054292002935		38.07907805982528
(' ', 'н', 'е')	4402.054292002935		6149.009525100586
('с', 'в', 'е')	4402.054292002935		320.62583726372884
('о', ' ', 'б')	3668.378576669112		577.2788233869512
(',', '\n', 'К')	3668.378576669112		0
('й', ' ', 'с')	3668.378576669112		783.6674264712042
(' ', 'п', 'р')	3668.378576669112		3235.960053523952
('о', 'в', ' ')	3668.378576669112		422.67776646406054
('в', 'е', 'р')	3668.378576669112		905.5204762626452
('т', 'ь', ' ')	3668.378576669112		3592.380224163917
(' ', 'д', 'у')	3668.378576669112		556.7161212346456
('й', ' ', 'д')	3668.378576669112		406.684553678934
('т', 'о', ' ')	3668.378576669112		5148.291353688377
('к', 'р', 'а')	3668.378576669112		416.58511397448854
('е', 'м', ' ')	2934.70286133529		1150.7497389679197
('К', 'а', 'к')	2934.70286133529		390.69134089380736
('\n', 'К', 'а')	2934.70286133529		473.7037310642265
('к', 'а', 'е')	2934.70286133529		52.549127722558886
('р', 'к', 'а')	2934.70286133529		99.00560295554573
('е', 'р', 'к')	2934.70286133529		70.06550363007851
('ч', ' ', 'т')	2934.70286133529		2.2847446835895164
('е', 'ч', ' ')	2934.70286133529		3.046326244786022
('М', 'е', 'ч')	2934.70286133529		19.801120591109147
('\n', 'М', 'е')	2934.70286133529		207.911766206646
('.', '\n', 'М')	2934.70286133529		11.423723417947583
(' ', 'н', 'а')	2934.70286133529		5544.313765510561
('ы', 'й', ' ')	2934.70286133529		1647.3009168680414
('н', 'ы', 'й')	2934.70286133529		1065.452604113911
(',', '\n', 'И')	2934.70286133529		0
('к', 'о', 'в')	2934.70286133529		278.738851397921
('в', ' ', 'т')	2934.70286133529		353.3738443951786
('д', 'о', 'р')	2934.70286133529		247.51400738886431
('л', 'д', 'о')	2934.70286133529		2.2847446835895164
('о', 'л', 'д')	2934.70286133529		31.224844009056728
('н', 'о', 'л')	2934.70286133529		67.78075894648899
('Т', 'а', 'к')	2934.70286133529		214.00441869621807
('\n', 'Т', 'а')	2934.70286133529		373.9365465474842
('о', 'р', '\n')	2934.70286133529		90.62820578238416
('Т', 'ы', ' ')	2934.70286133529		610.026830518401
('\n', 'Т', 'ы')	2934.70286133529		610.7884120795975
('Н', 'о', ' ')	2934.70286133529		724.2640646978768
('\n', 'Н', 'о')	2934.70286133529		820.9849229698331
('е', 'й', ' ')	2934.70286133529		867.4413982028199
('.', '\n', 'В')	2934.70286133529		11.423723417947583
('Ч', 'т', 'о')	2934.70286133529		512.5443906852482
('\n', 'Ч', 'т')	2934.70286133529		446.28679486115226
(' ', 'в', 'о')	2934.70286133529		1372.3699732761029
