('л', 'ь')	3559.12598034854		3146.571310485298
('г', 'о')	3559.12598034854		4162.699201026631
('в', 'а')	3546.4148161330095		3938.9227217613497
('е', 'м')	3508.281323486418		3163.3164892058294
('е', 'с')	3419.3031739777043		3209.746302930939
('о', 'й')	3343.0361886845217		4200.756425391475
('т', 'р')	3279.480367606869		2758.38762196389
('\n', 'В')	3266.7692033913386		2348.8918877981687
('\n', 'И')	3254.058039175808		1702.6802180831185
('у', ' ')	3241.346874960278		4479.335307742133
('м', 'е')	3215.9245465292165		3750.1588889117234
('м', 'а')	3139.6575612360334		2734.7921428576865
('к', ' ')	3139.6575612360334		3638.270649279082
('\n', 'С')	3076.1017401583813		1686.696183849884
('а', 'в')	3063.390575942851		2579.5186674491233
('р', 'и')	3012.5459190807287		3478.4303069467373
(' ', 'у')	3012.5459190807287		3148.0935994598917
('о', 'н')	2974.412426434137		3082.6351735523604
('п', 'р')	2961.7012622186066		3864.330562006255
('р', 'у')	2910.8566053564846		2657.9165496407018
('и', '\n')	2910.8566053564846		1936.3515756832603
('ж', 'е')	2821.8784558477714		2490.4647624353884
('м', 'и')	2796.45612741671		2311.595807920622
(' ', 'я')	2796.45612741671		3279.010451274955
(' ', 'г')	2745.6114705545883		3234.102926524439
('о', 'ч')	2720.189142123527		1920.367541450026
('ч', 'е')	2707.477977907997		2379.337667290044
('о', 'г')	2682.0556494769357		3492.892052205378
('и', 'л')	2669.3444852614048		2413.5891692184036
('\n', 'М')	2643.922156830344		1781.839244761994
('\n', 'П')	2618.499828399283		2242.331659576606
('т', 'ы')	2605.7886641837526		2621.3816142504515
('т', 'и')	2605.7886641837526		2937.2565764786564
('и', 'н')	2567.655171537161		2520.1493974399664
('в', 'с')	2554.9440073216306		2829.9352037697968
('\n', 'К')	2554.9440073216306		1304.6016512268507
('с', 'к')	2542.2328431061005		2151.7554655882773
('х', ' ')	2516.810514675039		2376.2930893408566
('е', '\n')	2504.0993504595085		1671.4732941039465
('б', 'ы')	2440.543529381856		2346.608454336278
('т', '\n')	2389.698872519734		1275.6781607095693
('д', 'и')	2376.987708304204		2154.8000435374647
('И', ' ')	2364.2765440886733		1400.5058566262576
('о', 'к')	2364.2765440886733		2154.038899050168
('о', '\n')	2338.854215657612		1642.549803586665
('я', '\n')	2275.2983945799597		1475.0980163813515
('и', 'к')	2262.587230364429		1937.1127201705572
('т', 'с')	2224.4537377178376		1184.3408222339438
('е', 'й')	2199.0314092867766		1872.4154387503227
('ш', 'ь')	2186.320245071246		1693.546484235556
(' ', 'ч')	2186.320245071246		3548.4555997780503
('с', 'л')	2173.6090808557155		2406.738868832732
('а', 'з')	2122.764423993594		2074.8798723712925
('п', 'е')	2110.053259778063		1642.549803586665
('м', 'н')	2110.053259778063		2332.1467090776378
('а', 'д')	2097.3420955625324		1992.6762677432296
('с', 'ь')	2097.3420955625324		1674.5178720531342
('ч', 'и')	2084.6309313470024		1305.3627957141475
('й', '\n')	2084.6309313470024		1654.7281153834151
('п', 'и')	2071.9197671314714		1089.197761321834
('ы', '\n')	2046.4974387004106		1006.2330122064742
('е', 'д')	2046.4974387004106		1955.3801878656823
('б', 'о')	2021.0751102693494		2508.732230130513
('у', 'д')	2008.363946053819		1924.1732638865103
('д', 'н')	1995.6527818382885		1625.8046248661337
('а', 'р')	1982.9416176227583		2465.3469943545915
('у', 'т')	1982.9416176227583		2015.5106023621358
('о', 'б')	1970.2304534072275		2784.266534531984
('а', 'й')	1944.8081249761665		1877.7434501614007
('н', 'я')	1932.0969607606362		2125.876553020183
('в', 'и')	1932.0969607606362		1743.78202039715
('и', 'с')	1932.0969607606362		1534.4672863905082
('к', 'р')	1919.3857965451054		1830.5524919489942
('п', 'а')	1906.6746323295752		2246.1373820130902
('ю', ' ')	1906.6746323295752		2444.7960931975754
('е', 'б')	1893.9634681140444		2406.738868832732
('с', ' ')	1881.2523038985141		2459.257838456216
('и', 'м')	1855.829975467453		2356.5033326711377
('н', 'у')	1830.407647036392		1934.8292867086666
('о', 'ж')	1830.407647036392		1582.4193890902118
('е', 'в')	1804.985318605331		1033.634213749162
('и', 'р')	1779.56299017427		959.0420539940677
('ш', 'е')	1754.140661743209		1284.8118945571318
('Н', 'е')	1754.140661743209		1001.6661452826928
('!', '\n')	1754.140661743209		1124.2104077374904
('б', 'у')	1741.4294975276787		1400.5058566262576
('б', 'е')	1728.718333312148		2257.554549322543
('к', 'у')	1703.2960048810871		1618.193179993165
('е', 'г')	1677.873676450026		1650.1612484596337
('л', ' ')	1665.1625122344956		2275.0608725303714
('х', 'о')	1665.1625122344956		2099.2364959647925
('о', 'п')	1639.7401838034345		1171.401365949897
('а', 'ж')	1639.7401838034345		1258.171837501741
('м', '\n')	1627.029019587904		1644.0720925612588
('е', 'з')	1627.029019587904		1329.7194193076477
('ш', 'и')	1601.6066911568432		1144.0001644072092
('\n', 'О')	1576.1843627257822		1139.4332974834279
('л', 'у')	1576.1843627257822		1123.4492632501936
('с', 'о')	1576.1843627257822		1958.4247658148697
('в', 'ы')	1576.1843627257822		1873.9377277249164
('с', 'н')	1576.1843627257822		1169.879076975303
(' ', 'е')	1563.4731985102514		1886.8771840089632
('а', 'е')	1550.7620342947212		1708.7693739814936
('ы', 'й')	1550.7620342947212		2038.3449369810423
('и', 'х')	1550.7620342947212		1468.2477159956798
('и', 'е')	1512.6285416481296		705.5809397242069
('у', '\n')	1512.6285416481296		1053.4239704188806
('а', 'ю')	1499.9173774325989		1695.8299176974465
('д', 'р')	1499.9173774325989		991.0101224605365
('\n', 'З')	1487.2062132170686		899.6727839849111
('а', 'я')	1474.495049001538		1204.1305789036628
('н', 'ь')	1461.7838847860075		1471.2922939448672
('д', 'у')	1449.072720570477		1934.8292867086666
('и', 'ш')	1449.072720570477		1126.493841199381
('Н', 'а')	1449.072720570477		1012.3221681048492
('б', 'и')	1410.9392279238857		1188.9076891577251
(' ', '-')	1410.9392279238857		497.027350204862
('г', 'д')	1398.228063708355		1398.2224231643668
('е', 'ш')	1398.228063708355		1232.2929249336473
('з', 'н')	1385.5168994928245		1745.3043093717438
('м', 'у')	1385.5168994928245		1341.1365866171009
('и', 'д')	1372.8057352772942		1105.9429400423653
('Т', 'а')	1372.8057352772942		448.3141030178618
('е', 'ч')	1360.0945710617634		999.3827118208022
('е', 'к')	1360.0945710617634		1057.990837342662
('р', 'ы')	1360.0945710617634		1183.579677746647
('ь', 'с')	1334.6722426307024		802.2462896109105
('с', 'п')	1334.6722426307024		1198.8025674925846
('м', 'ы')	1321.961078415172		1233.815213908241
('у', 'г')	1321.961078415172		901.9562174468017
(' ', 'ж')	1321.961078415172		2040.628370442933
(' ', 'э')	1296.538749984111		2169.261788796105
('с', 'в')	1296.538749984111		1175.2070883863812
('а', 'ш')	1296.538749984111		882.1664607770828
('е', 'п')	1296.538749984111		774.8450880682229
('т', 'в')	1296.538749984111		1545.8844536999616
(' ', 'х')	1271.1164215530503		1915.0395300389478
('п', 'л')	1271.1164215530503		1084.6308943980525
('П', 'о')	1271.1164215530503		1229.2483469844597
('\n', 'Д')	1258.4052573375195		1137.9110085088341
('\n', 'Я')	1258.4052573375195		2135.010286867746
('и', 'в')	1245.694093121989		1450.7413927878515
('ч', 'т')	1245.694093121989		2068.029571985621
('э', 'т')	1232.9829289064585		2012.4660244129484
('ч', 'а')	1232.9829289064585		1156.9396206912563
('ю', 'т')	1232.9829289064585		796.9182781998323
('ы', 'е')	1220.271764690928		791.5902667887543
('л', 'ы')	1220.271764690928		917.9402516800362
('р', 'я')	1207.5606004753977		1181.2962442847563
('о', 'е')	1207.5606004753977		1186.6242556958346
('Я', ' ')	1194.849436259867		2182.201245080152
('г', 'а')	1182.1382720443366		1325.1525523838666
('щ', 'е')	1182.1382720443366		587.6035441931906
('ы', 'м')	1182.1382720443366		1035.9176472110526
('у', 'ж')	1169.427107828806		1043.5290920840212
('Н', 'о')	1169.427107828806		869.2270044930359
('-', ' ')	1169.427107828806		532.8011411078154
('ж', 'д')	1169.427107828806		858.5709816708796
('ж', 'и')	1156.7159436132756		1787.9284006603689
('н', ' ')	1144.004779397745		1299.2736398157724
('л', 'ю')	1131.2936151822146		1746.0654538590406
('н', 'н')	1118.582450966684		1137.1498640215373
('я', ',')	1118.582450966684		1251.3215371160693
('я', 'т')	1105.8712867511535		1663.8618492309777
('а', '-')	1093.160122535623		1001.6661452826928
('й', ',')	1093.160122535623		1348.7480314900697
('о', 'и')	1093.160122535623		1016.1278905413335
('л', 'я')	1093.160122535623		1673.756727565837
('и', 'з')	1080.4489583200925		1899.81664029301
('Т', 'ы')	1080.4489583200925		659.1511259990973
('д', 'ы')	1080.4489583200925		922.5071186038175
('К', 'а')	1080.4489583200925		645.4505252277535
('н', 'т')	1080.4489583200925		773.3227990936292
('з', 'д')	1080.4489583200925		1006.9941566937711
('а', 'ч')	1067.737794104562		806.0520120473949
('т', 'у')	1055.0266298890315		1441.607658940289
('к', '\n')	1055.0266298890315		567.8137875234718
(' ', 'а')	1055.0266298890315		1253.6049705779596
('\n', 'Г')	1042.3154656735012		532.8011411078154
('о', ',')	1029.6043014579705		1716.3808188544624
('р', 'н')	1029.6043014579705		777.8896660174104
('\n', 'Ч')	1016.8931372424402		717.7592515209569
(' ', 'ш')	1016.8931372424402		798.4405671744261
('ы', 'х')	1016.8931372424402		963.608920917849
('ы', 'л')	1016.8931372424402		1013.0833125921461
('у', 'с')	1016.8931372424402		1498.693495487555
('\n', 'Р')	1016.8931372424402		467.34271520028375
('\n', 'У')	1004.1819730269095		509.20566200161215
('\n', 'А')	1004.1819730269095		845.6315253868327
('у', 'м')	1004.1819730269095		994.8158448970208
('с', 'и')	991.4708088113791		1344.1811645662883
('у', 'л')	991.4708088113791		1061.7965597791463
('о', 'з')	966.0484803803181		1000.905000795396
('т', ',')	966.0484803803181		1179.7739553101626
('л', '\n')	953.3373161647876		601.3041449645345
('-', 'л')	940.6261519492571		198.65871118448544
('ч', 'ь')	940.6261519492571		364.5882094152051
('ш', 'а')	940.6261519492571		834.9755025646764
('ч', 'н')	927.9149877337265		612.7213122739877
('а', 'х')	927.9149877337265		1225.4426245479754
('.', '.')	927.9149877337265		614.2436012485814
('ь', 'к')	927.9149877337265		874.555015904114
('с', 'а')	927.9149877337265		1274.9170162222724
('З', 'а')	927.9149877337265		637.8390803547846
('ь', ',')	902.4926593026655		1828.2690584871036
('б', 'р')	902.4926593026655		997.0992783589116
('г', 'л')	889.781495087135		864.6601375692546
('\n', 'Б')	877.0703308716045		700.2529283131288
('у', 'ш')	864.359166656074		724.6095519066289
('а', 'б')	864.359166656074		1010.0387346429584
('-', 'т')	851.6480024405436		949.908320146505
('к', 'т')	851.6480024405436		818.230323844145
('ц', 'е')	838.936838225013		773.3227990936292
('у', 'к')	838.936838225013		713.9535290844725
(' ', '–')	826.2256740094825		280.8623158125484
('?', '\n')	826.2256740094825		982.637533100271
('з', ' ')	826.2256740094825		1249.0381036541787
('В', 'с')	813.514509793952		579.230954832925
('П', 'р')	813.514509793952		595.2149890661594
('г', ' ')	813.514509793952		508.4445175143152
('е', ',')	813.514509793952		1338.0920086679134
('е', 'е')	800.8033455784216		526.7119852094403
('г', 'и')	788.0921813628911		774.0839435809261
('л', 'н')	788.0921813628911		408.7345896784241
('а', 'п')	788.0921813628911		983.3986775875678
('и', 'й')	788.0921813628911		1032.111924774568
('г', 'р')	788.0921813628911		919.46254065463
('б', 'а')	788.0921813628911		1549.6901761364459
('и', 'г')	788.0921813628911		616.5270347104721
('ь', 'н')	775.3810171473606		908.8065178324736
('Ч', 'т')	775.3810171473606		513.0113844380966
('ч', 'к')	775.3810171473606		570.8583654726593
('з', 'в')	775.3810171473606		731.4598522923009
('у', 'н')	762.66985293183		312.8303842790173
('ш', 'к')	762.66985293183		557.9189091886124
('а', ',')	749.9586887162994		2278.105450479559
('Р', 'а')	749.9586887162994		259.5502701682358
('р', 'ь')	749.9586887162994		576.9475213710343
('М', 'о')	749.9586887162994		654.584259075316
('К', 'о')	724.5363602852385		439.18036917029923
('н', 'ц')	724.5363602852385		546.5017418791591
('и', ',')	724.5363602852385		1507.8272293351174
('В', ' ')	724.5363602852385		605.8710118883157
('ж', 'н')	724.5363602852385		663.7179929228786
('а', 'г')	711.825196069708		477.9987380224401
('ж', 'а')	711.825196069708		755.055331398504
('А', ' ')	699.1140318541775		633.2722134310034
('М', 'ы')	699.1140318541775		375.2442322373614
('у', 'ч')	699.1140318541775		811.3800234584731
('е', 'щ')	699.1140318541775		513.0113844380966
('ч', 'у')	686.4028676386471		901.9562174468017
('г', 'у')	686.4028676386471		708.6255176733945
('о', 'ш')	686.4028676386471		776.3673770428167
('т', 'н')	673.6917034231166		821.2749017933324
('и', 'я')	673.6917034231166		570.0972209853625
('з', 'о')	673.6917034231166		450.5975364797524
('к', 'л')	673.6917034231166		609.6767343248001
('к', 'е')	673.6917034231166		711.6700956225819
('б', 'я')	660.980539207586		983.3986775875678
('с', 'м')	660.980539207586		746.6827420382384
('т', 'к')	648.2693749920555		628.7053465072221
('а', '!')	648.2693749920555		338.7092968471112
('е', 'ж')	648.2693749920555		456.6866923781275
('ю', 'б')	635.5582107765251		802.2462896109105
('о', 'я')	635.5582107765251		702.5363617750194
('у', 'р')	635.5582107765251		734.5044302414883
('д', ' ')	622.8470465609945		930.1185634767862
('Т', 'о')	622.8470465609945		267.16171504120456
('б', 'л')	610.135882345464		981.8763886129741
('с', 'с')	610.135882345464		723.0872629320352
('В', 'о')	610.135882345464		340.2315858217049
('у', 'ю')	610.135882345464		475.71530456054944
('у', 'б')	597.4247181299335		656.1065480499097
('р', 'т')	597.4247181299335		732.9821412668945
('ь', 'е')	597.4247181299335		257.26683670634515
('Т', 'е')	597.4247181299335		203.9867225955636
('ь', 'я')	584.713553914403		554.8743312394249
('л', 'л')	584.713553914403		314.35267325361104
('я', 'н')	584.713553914403		433.0912132719242
('и', 'ц')	584.713553914403		570.0972209853625
('о', 'ю')	572.0023896988725		590.6481221423782
('\n', 'Л')	559.291225483342		422.4351904497679
('С', 'т')	559.291225483342		218.4484678542043
('ц', 'а')	559.291225483342		786.2622553776761
('е', '-')	559.291225483342		182.674676951251
('о', '-')	559.291225483342		768.7559321698479
('ы', 'в')	546.5800612678115		653.823114588019
('п', 'у')	546.5800612678115		876.0773048787079
('е', 'х')	533.868897052281		507.6833730270183
('в', 'ш')	533.868897052281		182.674676951251
('н', '\n')	533.868897052281		493.98277225567455
('и', 'ч')	533.868897052281		598.259567015347
('ы', 'т')	533.868897052281		753.5330424239103
('я', 'й')	521.1577328367506		112.6493841199381
('д', '\n')	521.1577328367506		318.15839569009546
('в', 'н')	508.4465686212201		888.2556166754579
('р', 'д')	508.4465686212201		341.7538747962987
('ь', 'ш')	495.73540440568956		441.46380263218987
('О', 'с')	495.73540440568956		121.02197348020377
('в', '\n')	495.73540440568956		363.8270649279082
('у', ',')	495.73540440568956		927.0739855275987
('ю', '\n')	483.02424019015905		474.9541600732525
('л', 'с')	483.02424019015905		488.65476084459635
('ы', ',')	483.02424019015905		709.3866621606913
('р', ' ')	483.02424019015905		517.5782513618778
('в', 'р')	483.02424019015905		627.9442020199252
(' ', 'Н')	483.02424019015905		270.2062929903921
('х', '\n')	470.31307597462853		600.5430004772377
('ы', 'ш')	470.31307597462853		525.9508407221434
('в', 'у')	470.31307597462853		569.3360764980655
('–', ' ')	457.601911759098		278.57888235065775
('р', 'в')	457.601911759098		396.556277881674
('М', 'е')	457.601911759098		229.1044906763606
('\n', 'Е')	457.601911759098		532.8011411078154
('и', 'и')	444.8907475435675		242.80509144770443
('и', 'п')	444.8907475435675		314.35267325361104
('я', 'д')	444.8907475435675		554.8743312394249
('в', 'л')	444.8907475435675		474.19301558595566
('з', 'и')	444.8907475435675		283.9068937617359
('-', 'е')	432.179583328037		83.7258936026567
('Г', 'о')	432.179583328037		320.4418291519861
('Г', 'д')	419.4684191125065		163.646064768829
('С', 'е')	419.4684191125065		138.528296688032
('Д', 'е')	419.4684191125065		317.39725120279854
('Д', 'а')	419.4684191125065		535.845719057003
('С', 'о')	419.4684191125065		217.6873233669074
('о', 'х')	419.4684191125065		713.1923845971756
('\n', 'Э')	419.4684191125065		598.259567015347
('у', 'в')	406.757254896976		407.9734451911272
('-', '\n')	406.757254896976		44.90752475051586
('я', 'л')	406.757254896976		347.8430306946737
('х', 'а')	406.757254896976		735.2655747287852
('й', '!')	406.757254896976		138.528296688032
('м', ',')	406.757254896976		1093.0034837583182
('у', 'п')	394.04609068144555		625.6607685580346
('д', 'ь')	394.04609068144555		825.0806242298169
('Н', 'и')	394.04609068144555		267.16171504120456
('в', 'т')	394.04609068144555		328.0532740249549
('ь', 'ю')	381.334926465915		361.5436314660176
('О', 'т')	381.334926465915		230.62677965095438
('л', 'к')	381.334926465915		420.1517569878772
('Э', 'т')	381.334926465915		516.055962387284
('С', ' ')	381.334926465915		206.27015605745422
('ш', 'л')	368.6237622503845		337.1870078725174
('к', '-')	368.6237622503845		60.89155898375033
('ж', 'у')	368.6237622503845		466.5815707129869
('–', '\n')	368.6237622503845		13.700600771343824
('К', 'т')	368.6237622503845		168.21293169261025
('-', 'р')	368.6237622503845		124.82769591668817
('…', '\n')	355.912598034854		126.34998489128193
('з', 'е')	355.912598034854		392.7505554451896
(' ', 'ф')	355.912598034854		554.113186752128
('ь', 'ч')	355.912598034854		25.878912568093888
('ы', 'с')	355.912598034854		483.3267494335182
('я', 'с')	355.912598034854		245.84966939689195
('х', 'н')	343.20143381932354		239.76051349851693
('з', 'ы')	343.20143381932354		387.42254403411147
('я', 'м')	343.20143381932354		449.0752475051587
('с', 'ч')	343.20143381932354		245.0885249095951
('М', 'н')	343.20143381932354		257.26683670634515
('з', 'л')	343.20143381932354		320.4418291519861
('р', 'к')	343.20143381932354		301.41321696956413
('-', 'н')	330.490269603793		388.1836885214083
('и', 'ж')	330.490269603793		312.8303842790173
('д', 'ц')	330.490269603793		269.4451485030952
('ц', 'ы')	330.490269603793		159.07919784504773
('е', 'ю')	330.490269603793		156.79576438315706
('М', 'а')	330.490269603793		342.5150192835956
('В', 'е')	330.490269603793		352.40989761845503
('ж', 'к')	330.490269603793		73.83101526779727
('!', ' ')	330.490269603793		706.3420842115038
('ы', 'к')	317.77910538826256		286.1903272236265
('ц', 'у')	317.77910538826256		211.59816746853238
('д', 'л')	305.067941172732		414.8237455767991
('и', 'б')	305.067941172732		317.39725120279854
('щ', 'а')	305.067941172732		378.28881018654886
('й', 'с')	305.067941172732		326.5309850503611
('в', 'ь')	305.067941172732		363.0659204406113
('д', 'в')	305.067941172732		466.5815707129869
('г', '\n')	305.067941172732		210.8370229812355
('с', '\n')	305.067941172732		268.68400401579834
('н', '-')	292.3567769572015		16.745178720531342
('к', 'н')	292.3567769572015		264.8782815793139
('ф', 'о')	292.3567769572015		291.5183386347047
('м', 'я')	292.3567769572015		446.791814043268
('\n', 'Ж')	292.3567769572015		156.79576438315706
('в', 'д')	292.3567769572015		216.92617887961055
('ш', 'н')	292.3567769572015		247.3719583714857
('.', '\n')	292.3567769572015		199.4198556717823
('д', 'к')	292.3567769572015		189.5249773369229
('н', 'ч')	292.3567769572015		115.69396206912562
('р', '\n')	292.3567769572015		289.99604966011094
('ы', 'б')	292.3567769572015		347.08188620737684
('й', 'н')	292.3567769572015		304.45779491875163
('н', 'д')	292.3567769572015		277.8177378633609
('\n', 'Х')	292.3567769572015		280.1011713252515
('д', 'т')	292.3567769572015		187.24154387503225
('ш', 'у')	279.645612741671		391.98941095789274
('у', 'з')	279.645612741671		489.4159053318932
('в', 'я')	279.645612741671		216.16503439231366
('р', 'м')	279.645612741671		328.0532740249549
('К', 'р')	279.645612741671		150.70660848478207
('г', 'е')	279.645612741671		271.72858196498584
('ч', 'ш')	279.645612741671		213.88160093042302
('б', ' ')	279.645612741671		359.2601980041269
('р', 'с')	279.645612741671		242.04394696040754
('н', 'с')	279.645612741671		309.0246618425329
('я', 'ч')	266.9344485261405		124.82769591668817
('ж', ' ')	266.9344485261405		130.91685181506318
(' ', 'М')	266.9344485261405		321.20297363928296
('С', 'в')	254.22328431061004		73.06987078050038
('я', 'ю')	254.22328431061004		312.06923979172046
('.', ' ')	254.22328431061004		432.3300687846273
('щ', 'и')	254.22328431061004		432.3300687846273
('з', 'ь')	254.22328431061004		339.47044133440806
('С', 'к')	254.22328431061004		248.89424734607948
('п', 'я')	254.22328431061004		291.5183386347047
('в', 'з')	254.22328431061004		317.39725120279854
('Б', 'у')	254.22328431061004		165.16835374342276
('м', '!')	254.22328431061004		115.69396206912562
('а', 'щ')	241.51212009507952		185.7192549004385
(' ', 'ц')	241.51212009507952		304.45779491875163
('Т', 'в')	241.51212009507952		128.63341835317257
('н', 'к')	241.51212009507952		432.3300687846273
('у', 'е')	228.800955879549		263.35599260472014
('г', 'н')	228.800955879549		216.16503439231366
('В', 'ы')	228.800955879549		258.7891256809389
('к', 'в')	228.800955879549		286.1903272236265
(' ', 'Г')	228.800955879549		136.24486322614135
(':', '\n')	216.0897916640185		271.72858196498584
('Б', 'е')	216.0897916640185		203.22557810826672
('Д', 'о')	216.0897916640185		221.4930458033918
('м', 'с')	216.0897916640185		218.4484678542043
('ь', '?')	216.0897916640185		216.92617887961055
('У', ' ')	216.0897916640185		172.77979861639153
('л', 'г')	216.0897916640185		147.66203053559454
('я', 'е')	216.0897916640185		167.4517872053134
('з', 'м')	216.0897916640185		238.23822452392315
('у', 'й')	216.0897916640185		834.9755025646764
('\n', 'Ш')	216.0897916640185		105.0379392469693
('О', 'н')	216.0897916640185		386.6613995468146
('с', 'д')	216.0897916640185		182.674676951251
('е', 'ц')	216.0897916640185		321.9641181265799
('П', 'а')	216.0897916640185		286.1903272236265
('Х', 'о')	216.0897916640185		197.89756669718858
('Л', 'а')	203.378627448488		77.63673770428167
('л', ',')	203.378627448488		563.2469205996905
('ь', 'м')	203.378627448488		222.25419029068868
('т', 'я')	203.378627448488		408.7345896784241
('з', '\n')	203.378627448488		133.20028527695385
('л', 'ч')	203.378627448488		80.68131565346918
('И', 'л')	203.378627448488		68.50300385671912
('В', 'и')	203.378627448488		87.5316160391411
('н', 'ю')	203.378627448488		213.12045644312616
('ы', 'п')	203.378627448488		176.58552105287595
('с', 'ы')	203.378627448488		451.3586809670493
(' ', '√')	203.378627448488		0
('П', 'у')	203.378627448488		154.51233092126645
('с', 'у')	190.6674632329575		787.7845443522699
('д', 'я')	190.6674632329575		289.2349051728141
('а', 'у')	190.6674632329575		130.91685181506318
('п', 'ь')	190.6674632329575		117.97739553101627
('к', ',')	190.6674632329575		513.7725289253934
('ю', 'с')	190.6674632329575		337.1870078725174
('З', 'н')	190.6674632329575		95.90420539940676
('Е', 'с')	190.6674632329575		362.30477595331445
('Н', 'у')	190.6674632329575		278.57888235065775
('х', 'р')	190.6674632329575		147.66203053559454
('й', 'д')	190.6674632329575		344.03730825818934
('ф', 'и')	190.6674632329575		201.70328913367297
('Ж', 'и')	190.6674632329575		73.83101526779727
('ш', 'т')	177.956299017427		114.17167309453187
('н', 'г')	177.956299017427		157.55690887045395
('ю', 'ч')	177.956299017427		110.36595065804747
('Ч', 'е')	177.956299017427		152.99004194667268
('У', 'ж')	177.956299017427		28.923490517281405
('т', 'л')	177.956299017427		219.20961234150118
('з', 'р')	177.956299017427		219.20961234150118
('в', 'п')	177.956299017427		149.94546399748518
('я', 'к')	177.956299017427		270.2062929903921
('у', 'х')	177.956299017427		471.9095821240651
('ш', 'о')	177.956299017427		195.6141332352979
(' ', 'П')	177.956299017427		268.68400401579834
('┘', '\n')	177.956299017427		0
('й', '-')	177.956299017427		105.79908373426619
('ц', 'и')	165.2451348018965		252.69996978256387
('ь', '!')	165.2451348018965		203.22557810826672
('ы', 'р')	165.2451348018965		394.2728444197834
('н', ',')	165.2451348018965		402.645433780049
('м', 'л')	165.2451348018965		183.43582143854783
('б', 'н')	165.2451348018965		136.24486322614135
